,Gender,Height,Weight,zscore
2083,Male,67.8399309381921,166.146108589911,0.3826797718310472
2084,Male,70.2933874170617,189.249206322568,1.0203506092768122
2085,Male,70.8273825769591,197.925353850612,1.1591397599042765
2086,Male,69.1568941286959,190.695532793412,0.7249678979121453
2087,Male,74.1478574749085,211.237967951941,2.0221548682336468
2088,Male,69.3948962199594,192.708502929128,0.7868263389144373
2089,Male,72.5976629480473,205.095540164959,1.6192482543764195
2090,Male,69.3296028759004,180.358843274719,0.7698561331071102
2091,Male,64.259747389958,161.3116220319,-0.5478354670061414
2092,Male,62.4184339174809,162.541691417064,-1.0264059711528533
2093,Male,66.2290956339519,156.676674742941,-0.03598781257025149
2094,Male,64.2373029407713,135.171792444257,-0.5536689394284774
2095,Male,72.0852995257673,210.636523766533,1.4860813466379947
2096,Male,70.2483601066413,202.921363965856,1.0086476901539376
2097,Male,65.8281957952779,168.421282630185,-0.140184539946847
2098,Male,75.2090219800456,227.581431836074,2.2979590915758377
2099,Male,73.4628048017999,223.07017786921,1.8441047925474094
2100,Male,66.6289461179895,174.887786513081,0.0679361800521189
2101,Male,67.1644730396849,193.392309166884,0.20712344649574477
2102,Male,67.9902118820713,188.115112429199,0.42173886098177393
2103,Male,64.1247670013316,152.838649831156,-0.5829178327197574
2104,Male,70.1769553931397,189.206850674596,0.9900890958408588
2105,Male,69.5225670457475,173.976658825753,0.8200088971129799
2106,Male,71.6088194274225,204.488412374024,1.362240770718036
2107,Male,68.2777592692468,182.205420082896,0.49647447775946374
2108,Male,74.5646010757551,210.687811343022,2.130469502400076
2109,Male,72.6331067350844,208.066256946822,1.6284603474201924
2110,Male,73.0060971576812,201.745667002798,1.7254032185022732
2111,Male,71.9605479216621,208.815055822955,1.4536575149753612
2112,Male,69.2844187964243,189.936249102177,0.7581124685885463
2113,Male,67.362064268148,177.375007662166,0.2584788160371081
2114,Male,67.2854464094672,179.009083297158,0.23856528811066177
2115,Male,70.0941169135012,167.301408606857,0.9685587841606772
2116,Male,64.3367925900582,175.68327610844,-0.5278108699969016
2117,Male,69.8688828446104,195.71469296987,0.9100188432373776
2118,Male,63.9928990838624,154.963174147379,-0.617191244980798
2119,Male,66.6931156219066,185.370620196101,0.08461429179109267
2120,Male,72.4351612302368,201.614897367215,1.5770128989197212
2121,Male,69.6765282240288,211.71338512852,0.8600245054330473
2122,Male,67.6419890406368,166.26346666338,0.3312332608915726
2123,Male,68.4148650588014,188.997022977755,0.5321092503331446
2124,Male,72.0893613001118,200.435327304454,1.487137030759594
2125,Male,70.2450921958255,193.012051655726,1.007798336825459
2126,Male,71.370012820862,205.538501313755,1.300173230452077
2127,Male,71.1034552596694,201.849475093177,1.2308930191513656
2128,Male,69.3756577139015,196.225085674717,0.7818261139767606
2129,Male,70.1369472337517,192.782153682397,0.9796906898689829
2130,Male,67.2815268578408,174.974135995046,0.23754656868786309
2131,Male,70.7430825518542,201.129382197899,1.1372295821333203
2132,Male,66.3675404602978,166.40188621771,-5.014784206872915e-06
2133,Male,67.225929825744,177.306474665523,0.2230965035157272
2134,Male,68.269647594262,172.077304734761,0.4943661955766753
2135,Male,68.1704946616428,178.719105244279,0.46859564120857256
2136,Male,67.6727948973452,183.73994786427,0.33923992276418463
2137,Male,66.4748368010421,168.897518041255,0.027882069436176993
2138,Male,76.5692735211876,229.858095084796,2.651498168729775
2139,Male,68.9635344504657,187.519514498714,0.6747123384566538
2140,Male,72.4463481555628,196.632239389221,1.579920460599544
2141,Male,68.0414607141863,203.161598329019,0.4350587979663264
2142,Male,66.7174217170206,181.824686682987,0.09093161926760109
2143,Male,70.6729106676447,185.75988375147,1.118991408946064
2144,Male,71.4729979957842,190.552372176071,1.32693981192712
2145,Male,71.5825546470589,207.924949003577,1.3554143669753842
2146,Male,67.4217028687931,181.112349079167,0.2739793137002976
2147,Male,69.5335958060772,200.677823835259,0.822875350582199
2148,Male,70.7645983316512,188.792456922384,1.1428216867578018
2149,Male,67.6026625484407,149.5671682469,0.32101202508467414
2150,Male,71.2382799033735,205.385709879611,1.2659349056488702
2151,Male,69.5821133204446,214.606055462764,0.8354853986037982
2152,Male,73.3658913151143,216.695992568754,1.8189162861496624
2153,Male,73.498412325145,223.413224318441,1.8533594418254338
2154,Male,69.4099946945755,187.084888803081,0.7907505401527798
2155,Male,71.7878822732622,221.702505691943,1.4087804814671048
2156,Male,67.5991155944152,168.826379194773,0.3200901464357933
2157,Male,67.6710443857597,179.187251256512,0.3387849523180825
2158,Male,68.5905627163459,182.08122859673,0.5777743246430354
2159,Male,71.3527309913091,208.337046818561,1.2956815596934947
2160,Male,67.9355070420684,207.683864875999,0.4075206828981479
2161,Male,67.4380469454298,173.230659998737,0.2782272557877005
2162,Male,69.9942899154843,212.056980674965,0.9426130353881297
2163,Male,68.5175785353356,187.901374763361,0.5588052154593367
2164,Male,66.6926712875303,158.733411950259,0.0844988061176032
2165,Male,68.4813088502541,185.765866647311,0.549378465623336
2166,Male,73.9878545196903,200.584185743067,1.980568958996407
2167,Male,73.334107636586,222.866199735729,1.8106554814120193
2168,Male,72.5608161732327,208.657945903,1.6096715148028562
2169,Male,67.6751478717208,193.5865353569,0.3398514775863296
2170,Male,69.9385869453601,204.181186883414,0.9281354361670986
2171,Male,65.32533031817,163.05514228224,-0.27088286399362305
2172,Male,68.1661063295858,197.179570385407,0.4674550824084142
2173,Male,69.2627590362177,206.733530945646,0.752482942428709
2174,Male,70.0314406479355,197.692756439348,0.9522687757193347
2175,Male,69.028915972653,174.479935117332,0.6917054623884303
2176,Male,69.1422729406844,175.832446550486,0.7211677468664525
2177,Male,66.7821872958244,176.611992901323,0.10776465512096478
2178,Male,69.4541359481042,194.820667547117,0.8022231667699498
2179,Male,71.45613950513,209.6777853537,1.3225581699676552
2180,Male,70.3519975852191,187.82047312958,1.0355838100014432
2181,Male,72.0881801034979,219.296601248835,1.4868300293350893
2182,Male,69.2507757859547,176.251744913945,0.7493684102181966
2183,Male,66.7003203830076,164.034219272782,0.08648686058717092
2184,Male,68.074619757401,176.977425541785,0.4436770697953654
2185,Male,63.4151658902191,156.129232829763,-0.7673482225280319
2186,Male,67.4275147301254,177.115331747636,0.27548985791202446
2187,Male,70.5097942501667,191.357118845178,1.0765962886616118
2188,Male,68.6635939323027,184.262796213996,0.5967556585447941
2189,Male,67.1261355945304,170.043604968565,0.19715927106905387
2190,Male,69.5146035094702,174.215001443927,0.8179391172368325
2191,Male,59.9386496524854,141.459578916043,-1.6709195879882608
2192,Male,68.0252604758265,160.085290018413,0.4308482404729753
2193,Male,67.6244772604476,193.769780239924,0.32668182432255893
2194,Male,69.6677240187454,216.731633459018,0.8577362296863772
2195,Male,67.3500077013417,189.58386209989,0.25534522833408047
2196,Male,67.2407156671749,181.66223674898,0.22693944915946723
2197,Male,71.3791800149684,205.872457528787,1.3025558495827603
2198,Male,68.7001244073467,186.812060623585,0.6062501895520584
2199,Male,63.3993496538682,152.130506079927,-0.7714589751604837
2200,Male,72.2187361478107,198.388265212198,1.5207624764062129
2201,Male,69.9322707815918,185.787303663375,0.9264938201554568
2202,Male,64.4895748475673,166.704316001462,-0.48810167159385065
2203,Male,71.5825515145273,192.727036250921,1.3554135528080786
2204,Male,69.7119378069138,201.152847636991,0.8692277085737378
2205,Male,69.968216193196,188.766505678706,0.9358362890019168
2206,Male,72.2540714452639,187.612181934069,1.5299463722333602
2207,Male,71.7953186765601,204.260258830279,1.4107132557222823
2208,Male,66.9649019847839,190.37359854761,0.15525350594261572
2209,Male,68.269014261786,196.843333927174,0.4942015879490976
2210,Male,67.0359290230292,175.452167682807,0.1737139397629191
2211,Male,65.7409721305617,178.106266737452,-0.16285459250481926
2212,Male,69.1230578419663,179.024645043399,0.7161736056633351
2213,Male,71.1632216520385,203.279407190787,1.2464267307950605
2214,Male,68.2096830916399,174.321828734599,0.47878099366526133
2215,Male,69.4732270432208,206.744339245614,0.8071850785526168
2216,Male,68.1447609508474,181.265824807129,0.4619072662343994
2217,Male,63.458860002728,165.747828805705,-0.755991811051013
2218,Male,67.5113580364166,176.085424269687,0.2972813312058832
2219,Male,65.9373519436693,160.49028922002,-0.11181407845442906
2220,Male,71.8937415683906,203.220867405978,1.4362940672825928
2221,Male,64.8041404853487,165.60449044599,-0.4063438187836205
2222,Male,71.7296112873384,203.621207666061,1.393635436624109
2223,Male,65.7045390313265,173.058822994667,-0.1723238148448693
2224,Male,72.858079634616,216.064745309942,1.6869324085643211
2225,Male,70.2227782355916,185.945007739211,1.0019987794126293
2226,Male,65.5628041481892,162.521915643865,-0.20916172185640247
2227,Male,67.4970151395353,178.786913695361,0.2935535100097626
2228,Male,64.8211713800995,166.776837931805,-0.401917367769825
2229,Male,69.5987769458794,173.922130447017,0.8398163937029163
2230,Male,67.6719844516121,182.015225519155,0.33902928213787736
2231,Male,71.9065923582893,212.876015229567,1.4396340792319073
2232,Male,66.4520384909345,174.913816677933,0.02195662603668295
2233,Male,68.1060020651049,186.582536426182,0.45183355539308484
2234,Male,65.0779018941258,165.313806839966,-0.3351912761162813
2235,Male,73.0719769487447,206.79014203395,1.74252584606874
2236,Male,66.6565205921956,172.937957941029,0.07510298256545919
2237,Male,66.9334135583024,183.085375588415,0.14706943931773714
2238,Male,69.6129901512832,184.198451873963,0.8435105071590512
2239,Male,69.1044985054162,183.404685767611,0.7113499017247221
2240,Male,65.4826708328615,174.529056452169,-0.22998894203838147
2241,Male,64.7216222191692,150.61945722694,-0.4277909047019705
2242,Male,69.0304914203637,183.852038225363,0.6921149324848802
2243,Male,62.9489510330904,154.059125493671,-0.8885207890419845
2244,Male,68.003463799582,186.369952686245,0.42518312885837184
2245,Male,67.5251055082847,180.056549443701,0.30085439719437496
2246,Male,65.1939877041466,156.286199055648,-0.30501974614252186
2247,Male,69.7706685472737,169.749522023692,0.8844922468737471
2248,Male,74.8803080235834,236.360677960665,2.212523989831565
2249,Male,67.672652670073,169.810674958778,0.33920295688174584
2250,Male,70.4896205409174,188.798292951655,1.0713529977444158
2251,Male,64.4853902915506,159.378629571107,-0.4891892675477576
2252,Male,74.3974590270399,212.636167793697,2.087028091845391
2253,Male,65.0940645340457,165.862942977357,-0.3309904907256212
2254,Male,71.4107543170012,189.204802539803,1.3107622358759066
2255,Male,71.6515242841932,184.98181425035,1.3733400675731073
2256,Male,67.0040762692562,190.555592352721,0.16543518187651968
2257,Male,69.3464738927624,181.851584428601,0.7742410307173211
2258,Male,68.5365827248447,181.29525646113,0.5637445398547839
2259,Male,72.6076974070845,221.175596114028,1.6218562818481417
2260,Male,68.2358861491826,186.742654116017,0.48559135520653995
2261,Male,71.1366968657054,191.317269283196,1.2395327496465178
2262,Male,68.3236676403245,183.586860436387,0.5084063908310893
2263,Male,70.5733264895945,213.059851128224,1.0931087708147071
2264,Male,69.030771726533,183.728880770479,0.6921877860574864
2265,Male,68.266586787432,186.289792971552,0.4935706700512173
2266,Male,71.1706116015316,200.356641747284,1.248347431375052
2267,Male,70.3246996352912,199.013268539426,1.0284888781202401
2268,Male,62.108640349289,145.768215981202,-1.1069235290413297
2269,Male,69.1551140432006,178.75172720964,0.7245052409959587
2270,Male,64.2573893787447,158.028620579154,-0.5484483309383262
2271,Male,69.509323943647,192.594226632306,0.8165669204243657
2272,Male,73.5846783015337,215.755104589064,1.8757805843566457
2273,Male,73.4053573956574,209.260758499741,1.8291738019635237
2274,Male,66.1664652340974,174.175176595102,-0.05226590018612878
2275,Male,71.8602732247586,198.407146347278,1.4275954060690994
2276,Male,68.5865538742055,187.288478865185,0.5767323979788092
2277,Male,66.6227393753642,166.631749453768,0.06632300337596043
2278,Male,70.2887387369666,192.737926737728,1.0191423841646934
2279,Male,70.4023192554236,190.828037444581,1.0486627709927399
2280,Male,73.487295469423,209.974958477984,1.8504700917354442
2281,Male,64.3601355568853,175.085125541678,-0.5217438664313994
2282,Male,67.7780817309766,182.164432334564,0.36660472175368153
2283,Male,71.8432786362585,202.152955387985,1.4231783913088065
2284,Male,68.9162928314408,192.632402702021,0.6624339047345351
2285,Male,68.055400218734,176.249659285991,0.43868177461786334
2286,Male,63.7703629870608,161.002115230281,-0.6750299637155879
2287,Male,66.8912382865693,191.102989265346,0.1361077853910533
2288,Male,68.7838728276878,187.635463802389,0.6280170013107376
2289,Male,67.803603739297,158.347245692258,0.3732380737446941
2290,Male,63.2731514962835,143.248671752226,-0.8042587763895735
2291,Male,67.378319443287,186.677088387516,0.26270365199119267
2292,Male,64.0629521897044,166.685112465687,-0.5989839431384067
2293,Male,74.0345977469417,217.815797987992,1.9927178571419528
2294,Male,71.317651009031,198.75247096451,1.2865640221013184
2295,Male,70.4094367996334,206.346938652321,1.0505126714967448
2296,Male,69.5600329019007,187.491500656212,0.8297465403418681
2297,Male,62.3467160461908,139.196621068627,-1.0450459574086741
2298,Male,71.3532087785568,209.309880125881,1.2958057400068559
2299,Male,70.8688075125817,199.508654365893,1.1699063961242804
2300,Male,63.7541488655653,156.460632901291,-0.6792441295349252
2301,Male,66.685825149981,179.297684282303,0.08271944614039084
2302,Male,67.0548033920279,169.814525371342,0.17861952288180635
2303,Male,72.7385925117877,190.282758630298,1.6558768531329835
2304,Male,63.4724141868824,141.096824886518,-0.7524689819178819
2305,Male,71.1705874712953,185.051728818797,1.248341159754536
2306,Male,64.4645502964371,157.310480696028,-0.49460573091315513
2307,Male,66.408718905892,177.146418687725,0.010697556919394552
2308,Male,67.2041088078578,168.982091609734,0.2174250653348384
2309,Male,71.2535351070399,205.353927314775,1.2698998418852123
2310,Male,66.4882661651719,170.989832607274,0.03137245695466839
2311,Male,71.7234906243437,202.268277404949,1.3920446326578801
2312,Male,67.9799625190845,184.374878270726,0.4190749784408057
2313,Male,67.5811265877706,180.853935558147,0.3154146753073373
2314,Male,68.0350952876528,162.1244315145,0.43340437821065564
2315,Male,64.9637723936137,165.070582829592,-0.36485434729590666
2316,Male,68.5417285354561,187.321635984211,0.565081972733731
2317,Male,67.9508375310481,178.702061027292,0.4115051863243682
2318,Male,76.8063436350608,227.220342792631,2.7131143821612596
2319,Male,65.7634935034213,163.230840261037,-0.15700112707125818
2320,Male,70.3653926348662,185.297115112021,1.039065278941145
2321,Male,68.3125196930066,186.120002390678,0.5055089598135729
2322,Male,69.4892466712537,187.843253324295,0.8113486941338524
2323,Male,71.4961402371602,192.887289170862,1.332954645516265
2324,Male,61.2268286608375,153.520978630761,-1.3361126761434652
2325,Male,70.0240514023442,197.255376590188,0.9503482580884425
2326,Male,75.9933603294536,231.347400923535,2.501814222659418
2327,Male,65.7399612130522,145.991682489195,-0.16311733717562382
2328,Male,67.3608239966572,198.893883187425,0.2581564606307618
2329,Male,70.3998742879326,203.537194767087,1.0480273065037864
2330,Male,66.3842319328963,162.017030191035,0.004333217991370808
2331,Male,67.8565390825337,191.710332303504,0.3869963469983433
2332,Male,75.6943140029078,235.136674227533,2.42408994952644
2333,Male,61.4610130865399,135.51111565079,-1.27524647364893
2334,Male,59.3806495599258,136.391005519883,-1.8159477918230549
2335,Male,66.3928549260601,186.066678088675,0.0065743954157126425
2336,Male,71.0913321748536,198.030957907615,1.2277421429432505
2337,Male,69.576571845724,192.466355504937,0.8340451298009056
2338,Male,67.2855980659836,182.518199763126,0.23860470472092365
2339,Male,73.6216771468202,225.293143906792,1.885396848130455
2340,Male,70.4562985483542,187.518140769157,1.0626923742175096
2341,Male,65.134165695608,138.654827915664,-0.320567912825334
2342,Male,68.3600721836798,176.413500728368,0.5178681912942882
2343,Male,64.8463013698296,157.718438434822,-0.39538590420639474
2344,Male,71.1594004820348,192.351116685837,1.2454335814576787
2345,Male,62.8131554356113,153.495897463749,-0.9238150333506686
2346,Male,65.6087684647238,152.913063657854,-0.19721526816151527
2347,Male,72.9658800157952,202.624892849943,1.7149504964886595
2348,Male,66.0442680742162,170.79874387414,-0.0840258135760895
2349,Male,70.3410581098996,206.235470111623,1.0327405623431802
2350,Male,64.9399896121834,133.511983471512,-0.37103566181363373
2351,Male,65.8732341058732,174.498555669522,-0.12847876180006199
2352,Male,64.6139756312696,153.281212195716,-0.4557690206560588
2353,Male,66.9835356404729,173.663573094459,0.1600965259554863
2354,Male,70.019504685774,196.250331636822,0.9491665340236708
2355,Male,65.105442700628,149.1069187765,-0.3280332240793108
2356,Male,67.2591979443731,181.673354241019,0.2317431248229185
2357,Male,71.9800094541378,191.016162221626,1.4587157060696974
2358,Male,68.4972345081854,192.339740712785,0.5535176577049535
2359,Male,70.9471139157593,202.047112302666,1.1902587888085137
2360,Male,64.6829084798005,160.789864174721,-0.4378528816787424
2361,Male,69.080666511316,174.391088447286,0.7051557964830907
2362,Male,67.0476697285805,173.816373962663,0.17676543287297974
2363,Male,67.1351749028692,177.984361143984,0.19950865177662952
2364,Male,69.7426421173442,199.891271492252,0.8772079778444503
2365,Male,68.8945293119046,180.69181554638,0.6567774107849029
2366,Male,70.2534009734233,189.271868577753,1.0099578473831416
2367,Male,62.307438525405,149.439096779242,-1.0552544651967624
2368,Male,70.4620129165386,185.021223481928,1.0641775792647572
2369,Male,63.7149513282762,139.411145312383,-0.6894318490417604
2370,Male,73.4596099568632,199.868208976835,1.843274429562029
2371,Male,71.6483083070671,199.039288959202,1.3725042121809816
2372,Male,70.1433861134691,182.832196917338,0.9813642006310338
2373,Male,66.6415689050248,155.763813806818,0.07121693243106732
2374,Male,70.7520120246337,197.838902123071,1.1395504157956626
2375,Male,68.1525343485532,193.159348804157,0.4639276277397085
2376,Male,68.9537194533545,178.28778553369,0.6721613507047478
2377,Male,71.1208266236791,193.804892442478,1.235407960553847
2378,Male,68.847612185539,178.256907646413,0.6445833150192894
2379,Male,71.3343489114511,184.520036987219,1.2909039260333914
2380,Male,74.3402058830245,209.237513065822,2.072147591373857
2381,Male,69.3298515857457,178.954373950107,0.7699207745697552
2382,Male,71.1045893455297,206.239749589886,1.2311877761550059
2383,Male,71.5052062678725,205.883495751742,1.335310971559301
2384,Male,71.5796959944105,200.393123500352,1.35467138276353
2385,Male,70.3477552657045,194.328792059639,1.034481200902452
2386,Male,66.4023970655201,165.955934671191,0.009054465517992183
2387,Male,74.5178760319385,201.957971666922,2.1183253302589202
2388,Male,72.229902099848,206.223537862173,1.5236645869787169
2389,Male,73.1060590461094,207.239547355378,1.7513840262547862
2390,Male,69.558051898981,181.321297491082,0.8292316635540946
2391,Male,72.658071600659,221.885941634049,1.6349488940379064
2392,Male,65.7047738480621,160.203314026261,-0.17226278430052286
2393,Male,68.0117487265409,175.015090454059,0.4273364404649008
2394,Male,70.18876718924,192.860019954761,0.993159065891634
2395,Male,70.839116270156,213.736135894646,1.1621894304534144
2396,Male,66.0718645884626,179.704410058826,-0.07685328269908284
2397,Male,66.5581140816002,154.627588397121,0.04952642860498195
2398,Male,74.5209720871559,216.533191277225,2.1191300170916643
2399,Male,63.7324378928949,162.221023324056,-0.6848869661793614
2400,Male,69.8962171082176,187.056772431363,0.9171232133028283
2401,Male,75.8501122218929,227.277965379289,2.4645830178275983
2402,Male,68.388869473202,185.439840508362,0.5253528122296682
2403,Male,71.008540415621,207.550279927852,1.2062239742297838
2404,Male,68.2657235226031,184.988497969991,0.4933463013651908
2405,Male,72.3919402692833,215.675265584521,1.5657794629065702
2406,Male,67.1671943275299,158.46989586734,0.20783072861547747
2407,Male,69.3789501193117,194.488942344429,0.7826818336250242
2408,Male,68.4643740899053,182.904011737154,0.5449770006262756
2409,Male,68.4329923224506,196.103082819615,0.5368206554431774
2410,Male,68.9882868135247,180.365955212988,0.6811456541549468
2411,Male,70.616362867501,185.444865293505,1.104294232377452
2412,Male,65.0385320500325,170.632537515233,-0.34542377939045843
2413,Male,73.0242056315614,205.281493175,1.7301097400173295
2414,Male,68.7202431773936,182.455923303949,0.6114792013787086
2415,Male,68.9253088352626,200.060003456691,0.6647772284319293
2416,Male,75.1469078867175,221.329227716926,2.281815195708581
2417,Male,63.1542722595019,119.242855919903,-0.8351563379017974
2418,Male,64.4977259510755,169.841015617733,-0.4859831416566193
2419,Male,69.1694841724535,181.815921528124,0.7282401400796873
2420,Male,67.1178740741552,178.26654342534,0.1950120430005714
2421,Male,64.572896855173,176.718916993233,-0.4664456875463691
2422,Male,69.9818915473326,193.718587513775,0.9393906110776309
2423,Male,67.2907755320768,154.718344015327,0.2399503650853621
2424,Male,67.578739260442,167.581356732465,0.31479419190769636
2425,Male,70.0306732915134,198.696298551089,0.9520693343122766
2426,Male,67.285733279077,199.006613105584,0.23863984756826417
2427,Male,67.7179469415444,175.159200203876,0.35097526108579896
2428,Male,71.2524174586648,196.317164230109,1.2696093571012115
2429,Male,70.9816065331949,191.138848069447,1.1992236660889093
2430,Male,66.7989765317594,173.208632104584,0.11212829728496783
2431,Male,66.3835760239606,172.741451887899,0.004162742580897
2432,Male,73.5135948991932,210.399769531925,1.857305501105995
2433,Male,69.3741611914573,183.936860264066,0.7814371571199882
2434,Male,68.7206084483133,173.888102715451,0.611574137895931
2435,Male,71.5392985030705,207.307916607988,1.3441717866405305
2436,Male,73.0691967049406,207.652627821709,1.7418032408747455
2437,Male,69.5052293431528,187.368175986248,0.8155027045523383
2438,Male,67.2688622118818,190.361496901964,0.2342549368760958
2439,Male,69.0162747931198,198.707762313651,0.6884199296681003
2440,Male,72.888870152212,220.908141910003,1.6949350836922163
2441,Male,70.7109383642151,202.067981453202,1.128875078506549
2442,Male,68.9643667326337,181.537669681696,0.6749286545281367
2443,Male,70.4721950619616,200.575743461554,1.0668239914814808
2444,Male,69.0062973916329,190.818100843512,0.6858267318606462
2445,Male,66.4464197394787,162.941041216352,0.020496272459157996
2446,Male,68.8748761581227,177.133135520817,0.6516694159464005
2447,Male,68.4231670839035,180.257979819171,0.5342670058690362
2448,Male,74.2422931391381,232.23264687361,2.0466993709027044
2449,Male,69.069036069054,198.772190696892,0.7021329615883412
2450,Male,73.4010332774128,208.221064804361,1.8280499327911934
2451,Male,70.2738215373148,185.718381426101,1.0152652975824663
2452,Male,74.3408608692076,210.111536115141,2.072317826954351
2453,Male,67.705332854901,196.933267718119,0.34769677000075894
2454,Male,66.4544411858916,162.811081805815,0.02258110359257804
2455,Male,69.0557467034876,204.258750662721,0.6986789606949773
2456,Male,68.0357238794662,172.436208796169,0.433567753706215
2457,Male,68.7637713606666,209.281454445367,0.6227924866638722
2458,Male,70.8925193425129,201.418036626955,1.1760692698413506
2459,Male,70.8658154487942,201.511537970608,1.169128737405856
2460,Male,69.2241151930911,167.738248191338,0.7424391319837729
2461,Male,68.4395762706979,190.815684355948,0.5385318705508069
2462,Male,68.2534867517229,179.252155716455,0.4901658773381056
2463,Male,72.226732736188,203.39016932949,1.5228408467588872
2464,Male,70.8468214026945,196.306309951181,1.16419204935486
2465,Male,68.7871342748427,187.952799687315,0.6288646746876492
2466,Male,68.8747759608915,168.359034877323,0.6516433739713816
2467,Male,66.7430038037071,170.662332411944,0.09758058605445248
2468,Male,61.675406762752,144.763012787371,-1.2195240280988735
2469,Male,63.3312265883684,138.147593056833,-0.7891646457524655
2470,Male,64.914932300492,148.906905063138,-0.37754823583644886
2471,Male,72.963161157143,204.181096319557,1.7142438457334621
2472,Male,70.0742964754103,205.387909895344,0.9634073109371609
2473,Male,66.014958328424,169.099038408555,-0.09164362555099305
2474,Male,66.6837510636697,174.571334398574,0.0821803763152483
2475,Male,62.4015335166755,144.54505701457,-1.0307985058595264
2476,Male,69.5872800833215,194.49835579945,0.8368282771259852
2477,Male,73.0848942216874,230.678778196553,1.7458831374353605
2478,Male,70.6489407806026,193.519854917824,1.1127614643453518
2479,Male,72.3720657331386,199.376234589203,1.5606139292130299
2480,Male,69.2634288100419,178.354124502323,0.7526570214225916
2481,Male,66.2057152194741,167.629659838571,-0.04206454904725492
2482,Male,64.6028074324739,149.937712593204,-0.45867171517709504
2483,Male,68.3685971047031,164.903328343631,0.5200838790698414
2484,Male,68.8907838942253,192.438686892985,0.6558039500169126
2485,Male,65.0553035477947,174.355752142735,-0.34106474750407884
2486,Male,71.5360560807917,207.199559368969,1.3433290579646058
2487,Male,73.0597785759867,196.059169371603,1.7393554019874748
2488,Male,65.3353347489034,154.115056078303,-0.26828264109222616
2489,Male,69.7984568782605,181.418073997721,0.8917146322896617
2490,Male,71.8987124231403,203.458766787122,1.4375860278852617
2491,Male,69.8930377508689,194.532819194395,0.9162968756520302
2492,Male,69.2602915436242,197.411781826015,0.7518416235049631
2493,Male,68.5709291211613,192.606716690451,0.5726714132234678
2494,Male,74.1530645069888,212.276327844442,2.023508213009005
2495,Male,67.5029664837143,189.006568648402,0.2951003068081704
2496,Male,72.7934862727461,217.163282456028,1.6701441331203644
2497,Male,68.9094912858568,184.615535693413,0.6606661345271454
2498,Male,68.7205292483486,195.670171492147,0.6115535532602334
2499,Male,68.3123418831717,169.780839733618,0.5054627457693015
2500,Male,61.0744871038506,122.680111752611,-1.3757073333376229
2501,Male,69.5735915739679,165.784742409677,0.8332705359155458
2502,Male,71.1650178616645,198.71151943038,1.2468935784878157
2503,Male,71.7688224564508,182.07224175813,1.403826699139047
2504,Male,68.1619250144793,170.476126933133,0.4663683287901803
2505,Male,64.8904252076047,157.249289180483,-0.3839178040677993
2506,Male,66.4732805906825,176.600529696569,0.02747759926448591
2507,Male,67.1729318343523,165.026284456612,0.20932194755977096
2508,Male,62.562141478974,164.051982770603,-0.9890553509670751
2509,Male,70.0497022922758,176.589379237761,0.957015107329415
2510,Male,69.326188964555,177.36358779936,0.768968833199678
2511,Male,65.6001784302861,146.334379431727,-0.1994478793778725
2512,Male,69.0775774988267,188.259134970082,0.7043529401056103
2513,Male,64.8725705815475,162.310278328889,-0.38855834872315537
2514,Male,70.704093739471,202.910599271068,1.1270961117182008
2515,Male,63.7447268654662,146.159211075878,-0.6816929745604442
2516,Male,66.1060379528454,170.262306089256,-0.06797138156409457
2517,Male,64.5643638232429,164.888434776875,-0.46866348340444963
2518,Male,71.993173644477,188.564977808902,1.4621371730287356
2519,Male,73.0756565099108,203.809263328034,1.7434821902592421
2520,Male,66.03495574946,160.193763825116,-0.08644615319776262
2521,Male,70.8032012227552,191.947799747621,1.152854853479985
2522,Male,65.204521937012,177.049658566176,-0.3022818238883518
2523,Male,66.2428166536137,161.680383359996,-0.032421621698839775
2524,Male,65.9964642618552,183.470679724807,-0.09645036535594846
2525,Male,67.5167678484563,158.113339678303,0.2986873799389628
2526,Male,66.3070705425612,162.506036879899,-0.01572157768861125
2527,Male,60.2691078279205,126.455612757901,-1.5850311512927842
2528,Male,68.6971236647522,171.143030033184,0.605470275149794
2529,Male,66.7341709198179,181.493157652824,0.09528485653359245
2530,Male,67.2732935501438,185.285081776391,0.23540667329566442
2531,Male,66.560104631177,164.963433682578,0.05004378663702743
2532,Male,67.5163696122937,173.520052717905,0.2985838755199968
2533,Male,69.148775311209,182.753570178696,0.7228577593421195
2534,Male,69.4161194172908,194.334751311389,0.7923423992693464
2535,Male,71.6164758130122,208.339311634581,1.364230719939813
2536,Male,70.3109443106717,196.749787808627,1.0249137711456533
2537,Male,68.3951917160158,197.787940433631,0.5269960082285903
2538,Male,67.7776368682961,191.498220559793,0.3664890987701629
2539,Male,70.4890526389897,174.042609528828,1.0712053959830072
2540,Male,74.706964103516,215.225508792443,2.167470668679345
2541,Male,67.1157030295813,187.073883863321,0.19444777303145092
2542,Male,67.6194866038072,194.518819453717,0.32538471706726513
2543,Male,69.0713143436101,193.434664774821,0.7027251013946245
2544,Male,69.4586625542238,187.910875685823,0.8033996639851805
2545,Male,65.5195414396373,178.289459153456,-0.22040600836813115
2546,Male,71.4629608419721,174.347358666318,1.3243310840641838
2547,Male,67.4242401728615,176.485090451344,0.2746387771242809
2548,Male,72.4488466681926,213.359530360382,1.5805698418519667
2549,Male,72.088106511736,192.820500467739,1.4868109023112979
